Year,share_imports_consumption
1992,0.230270057
1993,0.230794666
1994,0.220539279
1995,0.215058174
1996,0.216252205
1997,0.222847084
1998,0.237961346
1999,0.236092866
2000,0.231384983
2001,0.24916148
2002,0.265068893
2003,0.26558939
2004,0.253750415
2005,0.243351031
2006,0.238756096
2007,0.242494233
2008,0.228956842
2009,0.273996634
2010,0.252487516
2011,0.232843619
2012,0.227090232
2013,0.234425506
2014,0.236418012
2015,0.264219181
2016,0.266647034
2017,0.25706117
2018,0.254467706
2019,0.262068869
2020,0.274323101
2021,0.271261422
2022,0.258707431
2023,0.246112839
2024,0.246654278
2025,0.238525011
